Host Listings Count,Longitude,Bathrooms,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Availability 365,Number of Reviews,Calculated host listings count,Reviews per Month,capacity_index,review_index,host_index,review_scores_mean,Price_log,Maximum Nights_log,Minimum Nights_log,Extra People_log,Cleaning Fee_log,Number of Reviews_log,Reviews per Month_log
2.0,-3.7089725837948606,1.0,150.0,25.0,1.0,0.0,1.0,1125.0,355.0,2.0,2.0,0.19,0.10000000000000002,-0.10736626199659065,-0.1569170419506235,20.714285714285715,5.017279836814924,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,1.0986122886681098,0.173953307123438
1.0,-3.716305963515318,1.0,50.0,25.0,1.0,0.0,1.0,1125.0,0.0,1.0,1.0,1.0,0.05555555555555556,-0.23510253809195653,-0.023843365472684154,21.714285714285715,3.9318256327243257,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.6931471805599453,0.6931471805599453
7.0,-3.715742985335681,1.0,65.0,40.0,2.0,10.0,3.0,1125.0,313.0,108.0,6.0,4.4,0.10000000000000002,0.1631362989784606,0.35487386698587325,20.571428571428573,4.189654742026425,7.026426808699636,1.3862943611198906,2.3978952727983707,3.713572066704308,4.6913478822291435,1.6863989535702288
4.0,-3.706978559765504,1.0,55.0,45.0,2.0,15.0,2.0,1125.0,321.0,20.0,4.0,2.64,0.20000000000000004,-0.11719962769526068,-0.18258561119025093,21.428571428571427,4.02535169073515,7.026426808699636,1.0986122886681098,2.772588722239781,3.828641396489095,3.044522437723423,1.2919836816486494
1.0,-3.700280900490516,1.0,22.0,25.0,1.0,0.0,5.0,1125.0,322.0,18.0,1.0,0.82,0.03333333333333333,0.10833968123105352,-0.014051200084263596,22.142857142857142,3.1354942159291497,7.026426808699636,1.791759469228055,0.0,3.258096538021482,2.9444389791664403,0.598836501088704
2.0,-3.702190805624935,1.0,35.0,25.0,1.0,35.0,2.0,1125.0,341.0,19.0,2.0,1.04,0.14444444444444446,0.05682851544464577,0.07057777061678908,21.571428571428573,3.58351893845611,7.026426808699636,1.0986122886681098,3.58351893845611,3.258096538021482,2.995732273553991,0.712949807856125
2.0,-3.7002342209344015,1.5,25.0,25.0,1.0,0.0,1.0,1125.0,250.0,3.0,2.0,0.16,0.03333333333333333,-0.07168497070153376,-0.06860976068566203,21.571428571428573,3.258096538021482,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,1.3862943611198906,0.14842000511827327
3.0,-3.6965557774930144,1.5,25.0,25.0,1.0,5.0,1.0,1125.0,159.0,94.0,3.0,3.6,0.05555555555555556,0.18700649946950637,0.0643993449253463,18.285714285714285,3.258096538021482,7.026426808699636,0.6931471805599453,1.791759469228055,3.258096538021482,4.553876891600541,1.5260563034950494
1.0,-3.701364851150285,1.5,55.0,15.0,2.0,10.0,2.0,30.0,60.0,2.0,1.0,2.0,0.11111111111111112,-0.22929237487080678,-0.2535459467351645,22.285714285714285,4.02535169073515,3.4339872044851463,1.0986122886681098,2.3978952727983707,2.772588722239781,1.0986122886681098,1.0986122886681098
1.0,-3.708214361900476,1.0,25.0,5.0,1.0,5.0,2.0,1125.0,344.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.08855145453213206,21.857142857142858,3.258096538021482,7.026426808699636,1.0986122886681098,1.791759469228055,1.791759469228055,0.0,0.7884573603642702
16.0,-3.709781277924218,1.0,45.0,10.0,1.0,0.0,3.0,1125.0,347.0,43.0,5.0,1.6,0.044444444444444446,0.20242886925088643,0.4100573240517163,19.428571428571427,3.828641396489095,7.026426808699636,1.3862943611198906,0.0,2.3978952727983707,3.784189633918261,0.9555114450274363
1.0,-3.7101684965534023,3.0,190.0,40.0,4.0,20.0,4.0,1125.0,312.0,58.0,1.0,2.38,0.48888888888888893,0.1625445507411419,-0.058236903265094016,22.714285714285715,5.25227342804663,7.026426808699636,1.6094379124341003,3.044522437723423,3.713572066704308,4.07753744390572,1.2178757094949273
1.0,-3.707283423692193,1.0,30.0,25.0,1.0,0.0,2.0,14.0,168.0,4.0,1.0,0.57,0.03333333333333333,-0.14368185421638566,0.22752706590109123,22.857142857142858,3.4339872044851463,2.70805020110221,1.0986122886681098,0.0,3.258096538021482,1.6094379124341003,0.4510756193602167
6.0,-3.703326230858434,2.0,17.0,25.0,1.0,18.0,1.0,30.0,88.0,9.0,5.0,1.12,0.3444444444444445,-0.11485783432540418,-0.1896467710436308,16.714285714285715,2.8903717578961645,3.4339872044851463,0.6931471805599453,2.9444389791664403,3.258096538021482,2.302585092994046,0.7514160886839212
2.0,-3.707337645738608,1.0,50.0,25.0,1.0,15.0,2.0,4.0,348.0,8.0,2.0,0.41,0.12222222222222223,0.03319207388174912,-0.11816764526176093,19.714285714285715,3.9318256327243257,1.6094379124341003,1.0986122886681098,2.772588722239781,3.258096538021482,2.1972245773362196,0.3435897043900769
20.0,-3.701486169213793,1.0,50.0,20.0,2.0,8.0,3.0,1125.0,316.0,63.0,20.0,3.14,0.06666666666666667,0.08429308368407765,0.2179100242101068,21.714285714285715,3.9318256327243257,7.026426808699636,1.3862943611198906,2.1972245773362196,3.044522437723423,4.1588830833596715,1.420695787837223
1.0,-3.702480653530989,1.0,35.0,25.0,1.0,0.0,2.0,60.0,356.0,43.0,1.0,1.4,0.03333333333333333,0.23424379262126216,0.041265845318458304,22.428571428571427,3.58351893845611,4.110873864173311,1.0986122886681098,0.0,3.258096538021482,3.784189633918261,0.8754687373538999
0.0,-3.706268365571169,1.0,28.0,5.0,1.0,0.0,1.0,10.0,341.0,3.0,1.0,3.0,0.03333333333333333,-0.2351781368302123,-0.1087996371114086,22.857142857142858,3.367295829986474,2.3978952727983707,0.6931471805599453,0.0,1.791759469228055,1.3862943611198906,1.3862943611198906
1.0,-3.699560147192561,1.0,50.0,50.0,2.0,20.0,3.0,90.0,258.0,141.0,1.0,2.62,0.16666666666666666,0.646821859437078,0.3478542424930507,22.0,3.9318256327243257,4.51085950651685,1.3862943611198906,3.044522437723423,3.9318256327243257,4.955827057601261,1.2864740258376797
20.0,-3.6988913014993856,2.0,39.0,30.0,1.0,0.0,7.0,1125.0,61.0,0.0,20.0,1.2,0.0,-0.057441668253428904,-0.15800238191938704,21.857142857142858,3.6888794541139363,7.026426808699636,2.0794415416798357,0.0,3.4339872044851463,0.0,0.7884573603642702
8.0,-3.7020488394020337,1.0,59.0,25.0,2.0,15.0,2.0,200.0,324.0,4.0,5.0,3.43,0.17777777777777778,-0.22734725393728392,0.20932789392129494,19.571428571428573,4.0943445622221,5.303304908059076,1.0986122886681098,2.772588722239781,3.258096538021482,1.6094379124341003,1.4883995840570443
2.0,-3.704959712174837,1.0,85.0,25.0,2.0,15.0,2.0,1125.0,259.0,20.0,1.0,2.99,0.26666666666666666,-0.132955670964428,-0.12099550709719821,22.428571428571427,4.454347296253507,7.026426808699636,1.0986122886681098,2.772588722239781,3.258096538021482,3.044522437723423,1.3837912309017721
15.0,-3.698396210184526,2.0,100.0,50.0,1.0,0.0,2.0,1125.0,51.0,9.0,15.0,0.49,0.15555555555555556,0.0559912922475048,0.1383626660031331,22.571428571428573,4.61512051684126,7.026426808699636,1.0986122886681098,0.0,3.9318256327243257,2.302585092994046,0.3987761199573678
3.0,-3.7059262228521295,1.0,80.0,25.0,1.0,20.0,1.0,5.0,296.0,25.0,2.0,2.5,0.22222222222222224,-0.08000945478821486,0.3601306031773883,21.714285714285715,4.394449154672439,1.791759469228055,0.6931471805599453,3.044522437723423,3.258096538021482,3.258096538021482,1.252762968495368
1.0,-3.708412435809211,1.0,300.0,25.0,1.0,0.0,1.0,1125.0,0.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.15353855021499602,21.857142857142858,5.707110264748875,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
2.0,-3.701894816040998,1.0,39.0,20.0,2.0,15.0,2.0,1125.0,84.0,0.0,2.0,1.2,0.022222222222222223,-0.057441668253428904,-0.2129483677223714,21.857142857142858,3.6888794541139363,7.026426808699636,1.0986122886681098,2.772588722239781,3.044522437723423,0.0,0.7884573603642702
1.0,-3.7025507590092106,1.0,50.0,10.0,2.0,10.0,2.0,1125.0,304.0,134.0,1.0,6.26,0.08888888888888889,0.11214780352547964,-0.04767033324373302,20.857142857142858,3.9318256327243257,7.026426808699636,1.0986122886681098,2.3978952727983707,2.3978952727983707,4.90527477843843,1.9823798288367047
3.0,-3.702008839945692,1.0,45.0,25.0,1.0,10.0,2.0,60.0,338.0,144.0,2.0,2.48,0.12222222222222223,0.7160528681712308,0.283731292068767,20.857142857142858,3.828641396489095,4.110873864173311,1.0986122886681098,2.3978952727983707,3.258096538021482,4.976733742420574,1.247032293786383
1.0,-3.7018995990267554,1.0,50.0,20.0,2.0,10.0,2.0,1125.0,91.0,68.0,1.0,2.78,0.12222222222222223,0.16147445237388797,-0.0711103215834275,19.428571428571427,3.9318256327243257,7.026426808699636,1.0986122886681098,2.3978952727983707,3.044522437723423,4.23410650459726,1.3297240096314962
21.0,-3.7097659171832738,1.0,230.0,25.0,1.0,0.0,1.0,60.0,243.0,1.0,13.0,0.15,0.26666666666666666,-0.18354661022303914,-0.16439310911497976,22.857142857142858,5.442417710521793,4.110873864173311,0.6931471805599453,0.0,3.258096538021482,0.6931471805599453,0.13976194237515868
1.0,-3.701117183188896,1.0,70.0,10.0,2.0,15.0,2.0,1125.0,329.0,43.0,1.0,1.05,0.12222222222222223,0.42966130331653746,0.22764251110484465,20.857142857142858,4.2626798770413155,7.026426808699636,1.0986122886681098,2.772588722239781,2.3978952727983707,3.784189633918261,0.7178397931503169
8.0,-3.705819169704093,1.0,60.0,25.0,1.0,0.0,2.0,4.0,106.0,1.0,8.0,0.48,0.05555555555555556,-0.2232050162760525,0.24422385634881252,18.0,4.110873864173311,1.6094379124341003,1.0986122886681098,0.0,3.258096538021482,0.6931471805599453,0.3920420877760237
1.0,-3.699698940543172,1.0,31.0,30.0,1.0,0.0,3.0,1125.0,319.0,30.0,1.0,1.26,0.07777777777777778,0.1322602808809364,-0.023460832644346515,22.0,3.4657359027997265,7.026426808699636,1.3862943611198906,0.0,3.4339872044851463,3.4339872044851463,0.8153648132841945
1.0,-3.70069544746264,1.0,57.0,25.0,2.0,15.0,5.0,60.0,273.0,72.0,1.0,1.94,0.10000000000000002,0.37307032023310105,0.15872362471442303,22.714285714285715,4.060443010546419,4.110873864173311,1.791759469228055,2.772588722239781,3.258096538021482,4.290459441148391,1.0784095813505903
114.0,-3.7050694142819776,1.0,25.0,15.0,1.0,5.0,10.0,1125.0,281.0,0.0,97.0,1.2,0.05555555555555556,-0.057441668253428904,0.03997531952030151,21.857142857142858,3.258096538021482,7.026426808699636,2.3978952727983707,1.791759469228055,2.772588722239781,0.0,0.7884573603642702
164.0,-3.7040674110546954,2.0,260.0,100.0,6.0,20.0,2.0,1125.0,195.0,9.0,145.0,0.39,0.5222222222222223,0.1314795357979782,-0.025647789134548904,19.857142857142858,5.564520407322694,7.026426808699636,1.0986122886681098,3.044522437723423,4.61512051684126,2.302585092994046,0.3293037471426004
114.0,-3.703469409697289,3.0,25.0,25.0,1.0,0.0,10.0,1125.0,311.0,0.0,97.0,1.2,0.05555555555555556,-0.057441668253428904,0.025972802571138758,21.857142857142858,3.258096538021482,7.026426808699636,2.3978952727983707,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.706749841265232,1.0,40.0,25.0,1.0,15.0,2.0,1125.0,357.0,39.0,1.0,0.83,0.05555555555555556,0.539771130189433,0.21876269624008673,21.0,3.713572066704308,7.026426808699636,1.0986122886681098,2.772588722239781,3.258096538021482,3.6888794541139363,0.6043159668533296
164.0,-3.703448187640636,2.0,200.0,70.0,4.0,20.0,2.0,1125.0,301.0,3.0,145.0,0.17,0.4000000000000001,0.02847676672825377,-0.023647429570382805,21.285714285714285,5.303304908059076,7.026426808699636,1.0986122886681098,3.044522437723423,4.2626798770413155,1.3862943611198906,0.15700374880966475
1.0,-3.699482706810792,1.5,70.0,25.0,2.0,10.0,2.0,1125.0,300.0,51.0,1.0,5.67,0.15555555555555556,-0.09527454813773772,-0.18637669788617323,22.142857142857142,4.2626798770413155,7.026426808699636,1.0986122886681098,2.3978952727983707,3.258096538021482,3.9512437185814275,1.8976198599275322
2.0,-3.706698365776688,1.0,40.0,25.0,1.0,0.0,2.0,1125.0,187.0,5.0,2.0,5.0,0.05555555555555556,-0.23023039638562215,-0.242497764283561,22.285714285714285,3.713572066704308,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,1.791759469228055,1.791759469228055
114.0,-3.7062735490473706,2.0,20.0,15.0,1.0,5.0,10.0,1125.0,273.0,1.0,97.0,0.1,0.05555555555555556,-0.15295298269642882,0.043976038648633725,22.857142857142858,3.044522437723423,7.026426808699636,2.3978952727983707,1.791759469228055,2.772588722239781,0.6931471805599453,0.09531017980432487
20.0,-3.700976149186147,1.0,41.0,30.0,1.0,0.0,7.0,1125.0,32.0,0.0,20.0,1.2,0.03333333333333333,-0.057441668253428904,-0.15800238191938704,21.857142857142858,3.7376696182833684,7.026426808699636,2.0794415416798357,0.0,3.4339872044851463,0.0,0.7884573603642702
1.0,-3.704428541442399,1.0,60.0,45.0,1.0,0.0,4.0,1125.0,164.0,8.0,1.0,1.19,0.1777777777777778,-0.160023124888508,0.22959199633218833,21.571428571428573,4.110873864173311,7.026426808699636,1.6094379124341003,0.0,3.828641396489095,2.1972245773362196,0.7839015438284094
3.0,-3.702153917809071,1.0,75.0,25.0,1.0,15.0,2.0,1125.0,334.0,10.0,3.0,0.36,0.07777777777777779,0.10205293539604085,0.006001046592711557,19.857142857142858,4.330733340286331,7.026426808699636,1.0986122886681098,2.772588722239781,3.258096538021482,2.3978952727983707,0.3074846997479606
1.0,-3.701745165673531,2.0,70.0,30.0,2.0,15.0,2.0,1125.0,97.0,10.0,1.0,4.69,0.15555555555555556,-0.20776396774961756,-0.29563487982166387,22.571428571428573,4.2626798770413155,7.026426808699636,1.0986122886681098,2.772588722239781,3.4339872044851463,2.3978952727983707,1.7387102481382397
1.0,-3.70104983427401,1.0,58.0,25.0,2.0,10.0,2.0,1125.0,111.0,74.0,1.0,6.43,0.12222222222222223,-0.05102163763101255,-0.14895233573044134,22.0,4.07753744390572,7.026426808699636,1.0986122886681098,2.3978952727983707,3.258096538021482,4.31748811353631,2.005525858729668
2.0,-3.7035483648325065,1.0,50.0,25.0,2.0,18.0,2.0,1125.0,326.0,108.0,2.0,2.51,0.07777777777777779,0.47275591692804386,0.18459737978344376,20.142857142857142,3.9318256327243257,7.026426808699636,1.0986122886681098,2.9444389791664403,3.258096538021482,4.6913478822291435,1.2556160374777743
1.0,-3.706838445919361,1.0,80.0,50.0,1.0,0.0,5.0,365.0,188.0,18.0,1.0,0.3,0.022222222222222223,0.7284226611617244,0.544234929401776,21.571428571428573,4.394449154672439,5.902633333401366,1.791759469228055,0.0,3.9318256327243257,2.9444389791664403,0.26236426446749106
6.0,-3.698195983267288,1.0,29.0,30.0,1.0,0.0,2.0,1125.0,60.0,108.0,5.0,3.43,0.044444444444444446,0.28026498512656195,-0.004885708691564398,19.714285714285715,3.4011973816621555,7.026426808699636,1.0986122886681098,0.0,3.4339872044851463,4.6913478822291435,1.4883995840570443
207.0,-3.696317328132913,2.0,135.0,40.0,4.0,15.0,2.0,1125.0,220.0,3.0,67.0,1.61,0.2555555555555556,-0.2157143277052752,-0.16603165900650024,20.857142857142858,4.912654885736052,7.026426808699636,1.0986122886681098,2.772588722239781,3.713572066704308,1.3862943611198906,0.9593502213346021
7.0,-3.6971542622986737,1.0,65.0,25.0,2.0,10.0,1.0,1125.0,331.0,98.0,7.0,8.83,0.1888888888888889,-0.061999816677156115,-0.11571573539930949,21.0,4.189654742026425,7.026426808699636,0.6931471805599453,2.3978952727983707,3.258096538021482,4.59511985013459,2.285438934159075
5.0,-3.7015111948592585,2.0,125.0,30.0,4.0,15.0,1.0,1125.0,286.0,44.0,4.0,7.17,0.22222222222222224,-0.1402074054097468,-0.16493706911064485,22.0,4.836281906951478,7.026426808699636,0.6931471805599453,2.772588722239781,3.4339872044851463,3.8066624897703196,2.1004689088719113
5.0,-3.697759109172477,1.0,110.0,30.0,1.0,0.0,2.0,1125.0,351.0,0.0,5.0,1.2,0.14444444444444446,-0.057441668253428904,-0.33647882330334905,21.857142857142858,4.709530201312334,7.026426808699636,1.0986122886681098,0.0,3.4339872044851463,0.0,0.7884573603642702
6.0,-3.698796511991547,1.0,89.0,25.0,1.0,0.0,1.0,1125.0,340.0,2.0,6.0,0.25,0.05555555555555556,-0.12328654441099683,-0.09299927735573289,18.0,4.499809670330265,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,1.0986122886681098,0.22314355131420976
5.0,-3.6991835334951264,1.0,34.0,10.0,1.0,9.0,1.0,1125.0,146.0,7.0,5.0,4.38,0.12222222222222223,-0.21825119687611666,-0.11021218896867055,17.428571428571427,3.5553480614894135,7.026426808699636,0.6931471805599453,2.302585092994046,2.3978952727983707,2.0794415416798357,1.682688374173693
1.0,-3.699942745406537,1.0,30.0,5.0,1.0,0.0,1.0,1125.0,153.0,0.0,1.0,1.2,0.08888888888888889,-0.057441668253428904,-0.3638549599044447,21.857142857142858,3.4339872044851463,7.026426808699636,0.6931471805599453,0.0,1.791759469228055,0.0,0.7884573603642702
6.0,-3.696389772954122,1.0,47.0,49.0,1.0,19.0,2.0,6.0,363.0,12.0,4.0,1.1,0.03333333333333333,-0.07183229861778997,-0.12628230542067045,21.857142857142858,3.871201010907891,1.9459101490553132,1.0986122886681098,2.995732273553991,3.912023005428146,2.5649493574615367,0.7419373447293773
2.0,-3.701936345036589,1.0,32.0,25.0,1.0,0.0,1.0,1125.0,302.0,115.0,2.0,5.91,0.05555555555555556,0.08028944370964844,-0.13192824434504827,20.714285714285715,3.4965075614664802,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,4.7535901911063645,1.9329696377795786
5.0,-3.694673471998407,1.0,90.0,40.0,2.0,15.0,3.0,61.0,154.0,3.0,4.0,0.37,0.15555555555555556,-0.1587071096824139,0.23009442096729624,22.571428571428573,4.51085950651685,4.127134385045092,1.3862943611198906,2.772588722239781,3.713572066704308,1.3862943611198906,0.31481073984003355
24.0,-3.696680884387762,1.0,62.0,25.0,2.0,15.0,1.0,1125.0,134.0,130.0,23.0,3.87,0.12222222222222223,0.3132564422581935,0.26861559632039195,21.571428571428573,4.143134726391533,7.026426808699636,0.6931471805599453,2.772588722239781,3.258096538021482,4.875197323201151,1.5830939370944985
1.0,-3.700479930418552,1.0,55.0,20.0,1.0,0.0,3.0,1125.0,342.0,5.0,1.0,1.23,0.05555555555555556,-0.179153702404676,0.052134457469608965,20.0,4.02535169073515,7.026426808699636,1.3862943611198906,0.0,3.044522437723423,1.791759469228055,0.8020015854720274
1.0,-3.699117912420336,1.0,75.0,25.0,2.0,10.0,2.0,1125.0,307.0,10.0,1.0,0.89,0.15555555555555556,-0.10635264174351952,0.009289708653526095,19.714285714285715,4.330733340286331,7.026426808699636,1.0986122886681098,2.3978952727983707,3.258096538021482,2.3978952727983707,0.636576829071551
6.0,-3.699280835860341,1.0,120.0,30.0,2.0,10.0,2.0,1125.0,331.0,31.0,5.0,0.81,0.20000000000000004,0.3619353066341183,0.11274941770334489,20.714285714285715,4.795790545596741,7.026426808699636,1.0986122886681098,2.3978952727983707,3.4339872044851463,3.4657359027997265,0.5933268452777344
1.0,-3.694242639525758,1.0,28.0,7.0,1.0,20.0,1.0,3.0,335.0,70.0,1.0,9.72,0.03333333333333333,-0.12410508886308295,-0.1483026262283462,22.714285714285715,3.367295829986474,1.3862943611198906,0.6931471805599453,3.044522437723423,2.0794415416798357,4.2626798770413155,2.372111155642656
6.0,-3.697381777566891,1.0,59.0,30.0,1.0,0.0,3.0,30.0,55.0,77.0,4.0,7.6,0.05555555555555556,-0.07400421576608007,0.12174191965094298,22.714285714285715,4.0943445622221,3.4339872044851463,1.3862943611198906,0.0,3.4339872044851463,4.356708826689592,2.151762203259462
3.0,-3.695272415184137,1.0,65.0,30.0,2.0,20.0,2.0,1125.0,347.0,17.0,2.0,2.6,0.14444444444444446,-0.13626676438386406,-0.1869365777134553,22.0,4.189654742026425,7.026426808699636,1.0986122886681098,3.044522437723423,3.4339872044851463,2.8903717578961645,1.2809338454620642
1.0,-3.699024334436068,2.0,99.0,25.0,1.0,0.0,2.0,1125.0,80.0,26.0,1.0,3.38,0.4000000000000001,-0.11552518130097868,-0.264319925887427,21.0,4.605170185988092,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,3.295836866004329,1.4770487243883548
12.0,-3.696387773280674,1.0,50.0,18.0,1.0,0.0,2.0,365.0,188.0,36.0,12.0,1.89,0.05555555555555556,0.07039396282046807,0.22928550759938193,20.714285714285715,3.9318256327243257,5.902633333401366,1.0986122886681098,0.0,2.9444389791664403,3.6109179126442243,1.0612565021243408
1.0,-3.69361253893561,1.0,77.0,10.0,4.0,0.0,2.0,10.0,23.0,42.0,1.0,4.68,0.1777777777777778,-0.09366310069200225,-0.1798776411615839,21.571428571428573,4.356708826689592,2.3978952727983707,1.0986122886681098,0.0,2.3978952727983707,3.7612001156935624,1.7369512327330598
4.0,-3.702893447143397,1.0,70.0,25.0,2.0,15.0,2.0,60.0,314.0,8.0,4.0,0.42,0.10000000000000002,0.06776281616631584,0.04912222200964373,20.428571428571427,4.2626798770413155,4.110873864173311,1.0986122886681098,2.772588722239781,3.258096538021482,2.1972245773362196,0.35065687161316933
1.0,-3.696295081085677,1.0,50.0,25.0,1.0,0.0,1.0,1125.0,0.0,20.0,1.0,0.78,0.05555555555555556,0.052059381451076026,0.043784995119580734,21.857142857142858,3.9318256327243257,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,3.044522437723423,0.5766133643039938
5.0,-3.694859656464861,2.0,137.0,40.0,4.0,25.0,1.0,1125.0,324.0,9.0,4.0,7.71,0.3888888888888889,-0.22355781038791278,-0.16693742867481096,20.571428571428573,4.927253685157205,7.026426808699636,0.6931471805599453,3.258096538021482,3.713572066704308,2.302585092994046,2.1644717908644115
1.0,-3.70057816298884,1.0,35.0,25.0,1.0,0.0,2.0,20.0,78.0,0.0,1.0,1.2,0.07777777777777778,-0.057441668253428904,-0.37025938363014593,21.857142857142858,3.58351893845611,3.044522437723423,1.0986122886681098,0.0,3.258096538021482,0.0,0.7884573603642702
3.0,-3.700668269721113,1.0,69.0,15.0,1.0,0.0,2.0,1125.0,347.0,32.0,3.0,1.76,0.10000000000000002,0.049469903726306975,0.3733268758303768,19.142857142857142,4.248495242049359,7.026426808699636,1.0986122886681098,0.0,2.772588722239781,3.4965075614664802,1.0152306797290587
1.0,-3.69922628455839,1.0,50.0,25.0,1.0,0.0,1.0,1125.0,365.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.30562253534215417,21.857142857142858,3.9318256327243257,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
2.0,-3.69970654206377,1.0,86.0,18.0,2.0,0.0,1.0,1125.0,314.0,33.0,2.0,1.36,0.12222222222222223,0.15870470803293352,-0.024993276308378713,21.857142857142858,4.465908118654584,7.026426808699636,0.6931471805599453,0.0,2.9444389791664403,3.5263605246161616,0.8586616190375187
5.0,-3.695316933175705,1.0,74.0,30.0,1.0,10.0,1.0,28.0,163.0,0.0,5.0,1.2,0.10000000000000002,-0.057441668253428904,-0.3029401808424275,21.857142857142858,4.31748811353631,3.367295829986474,0.6931471805599453,2.3978952727983707,3.4339872044851463,0.0,0.7884573603642702
1.0,-3.6963811745941095,1.5,38.0,25.0,1.0,0.0,1.0,35.0,337.0,224.0,1.0,8.51,0.03333333333333333,0.19467358509621385,0.031957515661788546,22.285714285714285,3.6635616461296463,3.58351893845611,0.6931471805599453,0.0,3.258096538021482,5.41610040220442,2.252343876557299
4.0,-3.6997678415214033,1.0,31.0,10.0,1.0,10.0,1.0,1125.0,346.0,10.0,4.0,3.13,0.05555555555555556,-0.19301502389915767,-0.21856469028502376,20.857142857142858,3.4657359027997265,7.026426808699636,0.6931471805599453,2.3978952727983707,2.3978952727983707,2.3978952727983707,1.4182774069729414
1.0,-3.6962043978839993,1.0,250.0,25.0,1.0,0.0,7.0,1125.0,179.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,-0.388760597739732,21.857142857142858,5.5254529391317835,7.026426808699636,2.0794415416798357,0.0,3.258096538021482,0.0,0.7884573603642702
2.0,-3.69979986120908,2.5,37.0,10.0,1.0,25.0,2.0,1125.0,147.0,10.0,2.0,0.55,0.37777777777777777,-0.020301128449273148,-0.09037224379584535,22.857142857142858,3.6375861597263857,7.026426808699636,1.0986122886681098,3.258096538021482,2.3978952727983707,2.3978952727983707,0.4382549309311553
1.0,-3.701044478099184,1.0,75.0,25.0,1.0,0.0,4.0,1125.0,0.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.19225788477190142,21.857142857142858,4.330733340286331,7.026426808699636,1.6094379124341003,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.699974391825682,1.0,50.0,50.0,1.0,0.0,5.0,28.0,0.0,0.0,1.0,1.2,0.10000000000000002,-0.057441668253428904,-0.1671722308659297,21.857142857142858,3.9318256327243257,3.367295829986474,1.791759469228055,0.0,3.9318256327243257,0.0,0.7884573603642702
5.0,-3.7005838548460015,1.5,45.0,5.0,2.0,8.0,1.0,1125.0,326.0,115.0,5.0,2.83,0.14444444444444446,0.43120975181372645,0.24418934761383873,20.857142857142858,3.828641396489095,7.026426808699636,0.6931471805599453,2.1972245773362196,1.791759469228055,4.7535901911063645,1.3428648031925547
3.0,-3.70004913136663,1.0,74.0,25.0,1.0,0.0,1.0,5.0,345.0,75.0,3.0,3.01,0.022222222222222223,0.1695130108575106,-0.0380395950226399,21.714285714285715,4.31748811353631,1.791759469228055,0.6931471805599453,0.0,3.258096538021482,4.330733340286331,1.3887912413184778
114.0,-3.69993145290686,3.0,20.0,15.0,1.0,5.0,10.0,1125.0,311.0,3.0,97.0,0.09,0.05555555555555556,0.12854256650956564,0.03397424082780319,16.428571428571427,3.044522437723423,7.026426808699636,2.3978952727983707,1.791759469228055,2.772588722239781,1.3862943611198906,0.08617769624105233
207.0,-3.696988581375672,1.0,68.0,30.0,2.0,15.0,2.0,1125.0,307.0,3.0,67.0,2.14,0.10000000000000002,-0.22346961185994763,-0.16403129944233416,21.571428571428573,4.23410650459726,7.026426808699636,1.0986122886681098,2.772588722239781,3.4339872044851463,1.3862943611198906,1.144222799920162
15.0,-3.6968569525856703,2.0,130.0,25.0,1.0,0.0,2.0,1125.0,301.0,4.0,15.0,0.37,0.24444444444444446,-0.08561150053965226,-0.16975817483549155,21.0,4.875197323201151,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,1.6094379124341003,0.31481073984003355
5.0,-3.699501844467995,2.0,95.0,40.0,1.0,15.0,2.0,1125.0,287.0,39.0,5.0,4.12,0.1777777777777778,-0.0853538676691388,0.2832956616020985,22.285714285714285,4.564348191467836,7.026426808699636,1.0986122886681098,2.772588722239781,3.713572066704308,3.6888794541139363,1.6331544390514163
4.0,-3.700012557280517,1.0,69.0,35.0,2.0,20.0,1.0,1125.0,221.0,74.0,4.0,4.83,0.22222222222222224,0.01241180767169974,0.06580264685551648,22.714285714285715,4.248495242049359,7.026426808699636,0.6931471805599453,3.044522437723423,3.58351893845611,4.31748811353631,1.763017000362401
4.0,-3.699078550374558,1.0,60.0,25.0,1.0,0.0,1.0,1125.0,97.0,1.0,4.0,0.07,0.03333333333333333,-0.12575864711721968,-0.11474761816557613,19.714285714285715,4.110873864173311,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.6931471805599453,0.06765864847381481
